"Course","Course code","Subject","Subject code"
"Hippologi – anatomi och fysiologi","HIOHIP0","Hippologi","HIO"
"Hippologi – avel och hästens hälsa","HIOHIO0","Hippologi","HIO"
"Hippologi – etologi","HIOHIL0","Hippologi","HIO"
"Historia 1a1","HISHIS01a1","Historia","HIS"
"Historia 1a2","HISHIS01a2","Historia","HIS"
"Historia 1b","HISHIS01b","Historia","HIS"
"Historia 2a","HISHIS02a","Historia","HIS"
"Historia 2b – kultur","HISHIS02b","Historia","HIS"
"Historia 3","HISHIS03","Historia","HIS"
"Hjulutrustning","HJUHJU0","Hjulutrustningsteknik","HJU"
"Hjulutrustning – specialisering","HJUHJT00S","Hjulutrustningsteknik","HJU"
"Humanistisk och samhällsvetenskaplig specialisering","HUMHUM00S","Humanistisk och samhällsvetenskaplig specialisering","HUM"
"Humanistisk och samhällsvetenskaplig spets","HUAHUM30S","Humanistisk och samhällsvetenskaplig spets inom försöksverksamhet med riksrekryterande gymnasial spetsutbildning","HUA"
"Hundkunskap 1","HUNHUN01","Hundkunskap","HUN"
"Hundkunskap 2","HUNHUN02","Hundkunskap","HUN"
"Hundkunskap 3","HUNHUN03","Hundkunskap","HUN"
"Träning av hund","HUNTRN0","Hundkunskap","HUN"
"Husbyggnad 1","HUSHUS01","Husbyggnad","HUS"
"Husbyggnad 2","HUSHUS02","Husbyggnad","HUS"
"Husbyggnad 3 – ombyggnad","HUSHUS03","Husbyggnad","HUS"
"Husbyggnadsprocessen","HUSHUB0","Husbyggnad","HUS"
"Specialyrken 1","HUBSPC01S","Husbyggnad – specialyrken","HUB"
"Specialyrken 2","HUBSPC02S","Husbyggnad – specialyrken","HUB"
"Specialyrken 3","HUBSPC03S","Husbyggnad – specialyrken","HUB"
"Husvagnar och husbilar","HUVHUS0","Husvagns- och husbilsteknik","HUV"
"Hygien","HYGHYG0","Hygienkunskap","HYG"
"Hållbart samhällsbyggande","HÅLHÅB0","Hållbart samhälle","HÅL"
"Miljö- och energikunskap","HÅLMIJ0","Hållbart samhälle","HÅL"
"Politik och hållbar utveckling","HÅLPOL0","Hållbart samhälle","HÅL"
"Ergonomi","HALERG0","Hälsa","HAL"
"Hälsopedagogik","HALHAL0","Hälsa","HAL"
"Kost och hälsa","HALKOC0","Hälsa","HAL"
"Mental träning","HALMEN0","Hälsa","HAL"
"Hälso- och sjukvård 1","HAOHAL01","Hälso- och sjukvård","HAO"
"Hälso- och sjukvård 2","HAOHAL02","Hälso- och sjukvård","HAO"
"Räddningsmedicin","HAORAD0","Hälso- och sjukvård","HAO"
"Friskvård och hälsa","HAAFRI0","Hälsovård","HAA"
"Komplementärmedicin","HAAKOM0","Hälsovård","HAA"
"Kost, måltid och munhälsa","HAAKOS0","Hälsovård","HAA"
"Den unga hästens utveckling 1a","HÄTDEN01a","Hästkunskap","HÄT"
"Den unga hästens utveckling 1b","HÄTDEN01b","Hästkunskap","HÄT"
"Den unga hästens utveckling 2","HÄTDEN02","Hästkunskap","HÄT"
"Hästkunskap 1","HÄTHÄS01","Hästkunskap","HÄT"
"Hästkunskap 2","HÄTHÄS02","Hästkunskap","HÄT"
"Hästkunskap 3","HÄTHÄS03","Hästkunskap","HÄT"
"Idrott och hälsa 1","IDRIDR01","Idrott och hälsa","IDR"
"Idrott och hälsa 1 – specialisering","IDRIDO01","Idrott och hälsa","IDR"
"Idrott och hälsa 2","IDRIDR02","Idrott och hälsa","IDR"
"Idrott och hälsa 2 – specialisering","IDRIDO02","Idrott och hälsa","IDR"
"Industriautomation","INRIND0","Industriautomation","INR"
"Robotteknik","INRROB0","Industriautomation","INR"
"Industriella produktionsmetoder 1","INNIND31","Industriella produktionsmetoder","INN"
"Industriella produktionsmetoder 2","INNIND32","Industriella produktionsmetoder","INN"
"Industriella produktionsmetoder 3","INNIND33","Industriella produktionsmetoder","INN"
"Industriell automationsteknik","IDUIND3","Industriell automation","IDU"
"Industriell it","IDUIIT3","Industriell automation","IDU"
"Industriell PLC-teknik","IDUPLC3","Industriell automation","IDU"
"Industriell robotteknik","IDUROB3","Industriell automation","IDU"
"Tillämpad automationsteknik","IDUTIL3","Industriell automation","IDU"
"Industriell design 1","INLIND31","Industriell design","INL"
"Industriell design 2","INLIND32","Industriell design","INL"
"VVS MMA-svetsning rör","INVVVS0","Industrirör svets VVS","INV"
"VVS TIG-svetsning rör","INVVVI0","Industrirör svets VVS","INV"
"Industrirörteknik 1","INDIND01","Industrirörteknik","IND"
"Industrirörteknik 2","INDIND02","Industrirörteknik","IND"
"Industrirörteknik 3","INDIND03","Industrirörteknik","IND"
"Industritekniska processer 1","INUINU01","Industritekniska processer","INU"
"Industritekniska processer 2","INUINU02","Industritekniska processer","INU"
"Industritekniska processer 3","INUINU03","Industritekniska processer","INU"
"Industritekniska processer 4","INUINU04","Industritekniska processer","INU"
"Laboratorieteknik","INULAB0","Industritekniska processer","INU"
"Industriteknisk fördjupning 1","PRFPRF01","Industriteknisk fördjupning","PRF"
"Industriteknisk fördjupning 2","PRFPRF02","Industriteknisk fördjupning","PRF"
"Information och kommunikation 1","INFINF01","Information och kommunikation","INF"
"Information och kommunikation 2","INFINF02","Information och kommunikation","INF"
"Datakommunikation och informationssäkerhet","INADAT3","Informationsteknisk arkitektur och infrastruktur","INA"
"Informationsteknisk arkitektur","INAINF3","Informationsteknisk arkitektur och infrastruktur","INA"
"Nätverks- och kommunikationstjänster","INANAT3","Informationsteknisk arkitektur och infrastruktur","INA"
"Inköp 1","INKINK01","Inköp och logistik","INK"
"Inköp 2","INKINK02","Inköp och logistik","INK"
"Logistik 1","INKLOG01","Inköp och logistik","INK"
"Logistik 2","INKLOG02","Inköp och logistik","INK"
"Transport och spedition","INKTRP0","Inköp och logistik","INK"
"Belysningsteknik","INSBES0","Installationsteknik","INS"
"Elinstallationer","INSELI0","Installationsteknik","INS"
"Elmotorstyrning","INSELS0","Installationsteknik","INS"
"Kommunikationsnät 1","INSKOM01","Installationsteknik","INS"
"Kommunikationsnät 2","INSKOM02","Installationsteknik","INS"
"Kommunikationsnät 3","INSKOM03","Installationsteknik","INS"
"Affärsjuridik","JURAFF0","Juridik","JUR"
"Privatjuridik","JURPRI0","Juridik","JUR"
"Rätten och samhället","JURRÄT0","Juridik","JUR"
"Järnvägsbyggnad 1","JÄRJÄR01","Järnvägsbyggnad","JÄR"
"Järnvägsbyggnad 2","JÄRJÄR02","Järnvägsbyggnad","JÄR"
"Järnvägsbyggnad 3","JÄRJÄR03","Järnvägsbyggnad","JÄR"
"Allmän järnvägsteknik","JÄNALM0","Järnvägsteknik","JÄN"
"Elteknik","JÄNELN0","Järnvägsteknik","JÄN"
"Signalteknik","JÄNSIG0","Järnvägsteknik","JÄN"
"Karosserikonstruktioner och inredning","KARKAR0","Karosseriteknik","KAR"
"Riktbänkssystem","KARRIK0","Karosseriteknik","KAR"
"Riktningsteknik – introduktion","KARRIT0","Karosseriteknik","KAR"
"Skadebesiktning och produktionsflöde","KARSKA0","Karosseriteknik","KAR"
"Skarvnings- och sammanfogningsteknik","KARSKR0","Karosseriteknik","KAR"
"Småreparationer – karosseri","KARSMA0","Karosseriteknik","KAR"
"Kemi 1","KEMKEM01","Kemi","KEM"
"Kemi 2","KEMKEM02","Kemi","KEM"
"Klassisk grekiska – språk och kultur 1","KLAKLA01","Klassisk grekiska – språk och kultur","KLA"
"Klassisk grekiska – språk och kultur 2","KLAKLA02","Klassisk grekiska – språk och kultur","KLA"
"Kolvmotorer","KOLKOL0","Kolvmotorer – flyg","KOL"
"Evenemang","KONEVE0","Konferens och evenemang","KON"
"Konferens 1","KONKOF01","Konferens och evenemang","KON"
"Konferens 2","KONKON02","Konferens och evenemang","KON"
"Konferens 3","KONKON03","Konferens och evenemang","KON"
"Konferens och evenemang","KONKOF0","Konferens och evenemang","KON"
"Rums- och konferensbokning","KONRUM0","Konferens och evenemang","KON"
"Konsthantverk 1","KOHHAN01","Konsthantverk","KOH"
"Konsthantverk 2","KOHHAN02","Konsthantverk","KOH"
"Konsthantverk 3","KOHHAN03","Konsthantverk","KOH"
"Konsthantverk 4","KOHHAN04","Konsthantverk","KOH"
"Konsthantverk 5","KOHHAN05","Konsthantverk","KOH"
"Film- och tv-kunskap","KOSFIL0","Konst och kultur","KOS"
"Konstarterna och samhället","KOSKOS0","Konst och kultur","KOS"
"Kultur- och idéhistoria","KOSKUL0","Konst och kultur","KOS"
"Samtida kulturuttryck","KOSSAT0","Konst och kultur","KOS"
"Konstruktion 1","KOTKOS01","Konstruktion","KOT"
"Konstruktion 2","KOTKOS02","Konstruktion","KOT"
"Konstruktion 3","KOTKOS03","Konstruktion","KOT"
"Konstruktionsteknik","KORKON3","Konstruktionsteknik","KOR"
"Materialteknik","KORMAT3","Konstruktionsteknik","KOR"
"Mekanik och hållfasthetslära","KORMEK3","Konstruktionsteknik","KOR"
"Tillämpad konstruktionsteknik","KORTIL3","Konstruktionsteknik","KOR"
"Kraft- och värmeteknik 1","KRAKRA01","Kraft- och värmeteknik","KRA"
"Kraft- och värmeteknik 2","KRAKRA02","Kraft- och värmeteknik","KRA"
"Reservkraft","KRARER0","Kraft- och värmeteknik","KRA"
"Kyl- och värmepumpsteknik – energieffektivisering","KYLKYL0","Kyl- och värmepumpsteknik","KYL"
"Kyl- och värmepumpsteknik – grund","KYLKYO0","Kyl- och värmepumpsteknik","KYL"
"Kyl- och värmepumpsteknik – installation","KYLKYC0","Kyl- och värmepumpsteknik","KYL"
"Kyl- och värmepumpsteknik – miljö och säkerhet","KYLKYH0","Kyl- och värmepumpsteknik","KYL"
"Kyl- och värmepumpsteknik – service","KYLKYV0","Kyl- och värmepumpsteknik","KYL"
"Baskurs i lackering","LACBAK0","Lackeringsteknik","LAC"
"Färg och dekorationslackering","LACFÄR0","Lackeringsteknik","LAC"
"Industriell lackering","LACINS0","Lackeringsteknik","LAC"
"Lackeringssystem","LACLAC0","Lackeringsteknik","LAC"
"Lackeringsteknik – applicering","LACLAK0","Lackeringsteknik","LAC"
"Lackeringsteknik – introduktion","LACLAE0","Lackeringsteknik","LAC"
"Lackeringsteknik för tunga fordon","LACLAR0","Lackeringsteknik","LAC"
"Produktionsflöden","LACPRD0","Lackeringsteknik","LAC"
"Småreparationer – lackering","LACSMA0","Lackeringsteknik","LAC"
"Lageradministration och terminallogistik","LAGLAG0","Lager och terminal","LAG"
"Lagerprocesser","LAGLAP0","Lager och terminal","LAG"
"Plocklagerhantering","LAGPLO0","Lager och terminal","LAG"
"Lantbruksdjur – specialisering","LANLAN00S","Lantbruksdjur","LAN"
"Lantbruksdjur 1","LANLAN01","Lantbruksdjur","LAN"
"Lantbruksdjur 2","LANLAN02","Lantbruksdjur","LAN"
"Lantbruksmaskiner 1","LAULAT01","Lantbruksmaskiner","LAU"
"Lantbruksmaskiner 2","LAULAT02","Lantbruksmaskiner","LAU"
"Lantbruksmaskinsteknik","LAKLAN0","Lantbruksmaskinsteknik","LAK"
"Brandlarmssystem","LARBRN0","Larm och säkerhetsteknik","LAR"
"CCTV-system","LARCCT0","Larm och säkerhetsteknik","LAR"
"Inbrottslarmssystem","LARINB0","Larm och säkerhetsteknik","LAR"
"Larm-, övervaknings- och säkerhetssystem","LARLAM0","Larm och säkerhetsteknik","LAR"
"Passersystem","LARPAS0","Larm och säkerhetsteknik","LAR"
"Lastbilar – chassi och bromsar","LAPLAC0","Lastbilar – reparations- och systemteknik","LAP"
"Lastbilar – kraftöverföring","LAPLAS0","Lastbilar – reparations- och systemteknik","LAP"
"Lastbilar – system- och diagnosteknik 1","LAPLAS01","Lastbilar – reparations- och systemteknik","LAP"
"Lastbilar – system- och diagnosteknik 2","LAPLAS02","Lastbilar – reparations- och systemteknik","LAP"
"Lastbilar och mobila maskiner – förbränningsmotorer","LAILAT0","Lastbilar och mobila maskiner – motorteknik","LAI"
"Lastbilar och mobila maskiner – basteknik","LAALAT0","Lastbilar och mobila maskiner – service och underhållsteknik","LAA"
"Lastbilar och mobila maskiner – service och underhåll 1","LAALAS01","Lastbilar och mobila maskiner – service och underhållsteknik","LAA"
"Lastbilar och mobila maskiner – service och underhåll 2","LAALAS02","Lastbilar och mobila maskiner – service och underhållsteknik","LAA"
"Lastbilar och mobila maskiner – verkstad och elteknik","LAALAS0","Lastbilar och mobila maskiner – service och underhållsteknik","LAA"
"Lastbilspåbyggnad – specialisering","LALLAS00S","Lastbilspåbyggnadsteknik","LAL"
"Lastmaskiner och truckar","LASLAA0","Lastmaskiner och truckar inom naturbruk","LAS"
"Latin – språk och kultur 1","LATLAT01","Latin – språk och kultur","LAT"
"Latin – språk och kultur 2","LATLAT02","Latin – språk och kultur","LAT"
"Latin – språk och kultur 3","LATLAT03","Latin – språk och kultur","LAT"
"Ledarskap och organisation","LEDLED0","Ledarskap och organisation","LED"
"Livsmedels- och näringskunskap 1","LIVLIV01","Livsmedels- och näringskunskap","LIV"
"Livsmedels- och näringskunskap 2","LIVLIV02","Livsmedels- och näringskunskap","LIV"
"Film- och interaktiv ljudproduktion","LJUFIL0","Ljudproduktion","LJU"
"Ljudproduktion 1","LJULJU01","Ljudproduktion","LJU"
"Ljudproduktion 2","LJULJU02","Ljudproduktion","LJU"
"Radioproduktion","LJURAD0","Ljudproduktion","LJU"
"Låsinstallation","LAOLAS0","Lås- och passerteknik","LAO"
"Låsteknik","LAOLAT0","Lås- och passerteknik","LAO"
"Mönsterkonstruktion 1","MNUMON01","Manuell mönsterkonstruktion","MNU"
"Mönsterkonstruktion 2","MNUMON02","Manuell mönsterkonstruktion","MNU"
"Marina elektroniksystem","MAYMAR0","Marina elektroniksystem","MAY"
"Båtel 1","MAIBAT01","Marin el och elektronik","MAI"
"Båtel 2","MAIBAT02","Marin el och elektronik","MAI"
"Marinelektronik 1","MAIMAR01","Marin el och elektronik","MAI"
"Marinelektronik 2","MAIMAR02","Marin el och elektronik","MAI"
"Marinelektronik 3","MAIMAR03","Marin el och elektronik","MAI"
"Motorelektronik 1","MAIMOT01","Marin el och elektronik","MAI"
"Motorelektronik 2","MAIMOT02","Marin el och elektronik","MAI"
"Diagnos och reparation","MANDIA0","Marinmotorteknik","MAN"
"Intervallservice","MANINT0","Marinmotorteknik","MAN"
"Marinmotor – introduktion","MANMAR0","Marinmotorteknik","MAN"
"Nyinstallation","MANNYI0","Marinmotorteknik","MAN"
"Maskinbefäl","MAKMAS0","Maskintjänst","MAK"
"Maskintjänst 1","MAKMAS01","Maskintjänst","MAK"
"Maskintjänst 2","MAKMAS02","Maskintjänst","MAK"
"Massage 1","MAAMAA01","Massage","MAA"
"Massage 2","MAAMAA02","Massage","MAA"
"Matematik – specialisering","MATMAT00S","Matematik","MAT"
"Matematik 1a","MATMAT01a","Matematik","MAT"
"Matematik 1b","MATMAT01b","Matematik","MAT"
"Matematik 1c","MATMAT01c","Matematik","MAT"
"Matematik 2a","MATMAT02a","Matematik","MAT"
"Matematik 2b","MATMAT02b","Matematik","MAT"
"Matematik 2c","MATMAT02c","Matematik","MAT"
"Matematik 3b","MATMAT03b","Matematik","MAT"
"Matematik 3c","MATMAT03c","Matematik","MAT"
"Matematik 4","MATMAT04","Matematik","MAT"
"Matematik 5","MATMAT05","Matematik","MAT"
"Materialkunskap 1","MAEMAT01","Materialkunskap","MAE"
"Materialkunskap 2","MAEMAT02","Materialkunskap","MAE"
"Matlagning – specialisering","MALMAL00S","Matlagningskunskap","MAL"
"Matlagning 1","MALMAL01","Matlagningskunskap","MAL"
"Matlagning 2","MALMAL02","Matlagningskunskap","MAL"
"Matlagning 3","MALMAL03","Matlagningskunskap","MAL"
"Matlagning 4","MALMAL04","Matlagningskunskap","MAL"
"Specialkoster","MALSPE0","Matlagningskunskap","MAL"
"Mat och butik – specialisering","MAOMAT00S","Mat och butik","MAO"
"Mat och butik 1","MAOMAT01","Mat och butik","MAO"
"Mat och butik 2","MAOMAT02","Mat och butik","MAO"
"Mat och dryck i kombination","MACMAT0","Mat och dryck i kombination","MAC"
"Elektromedicinsk teknik","MEIELE0","Medicinsk teknik","MEI"
"Gas- och vätsketeknik","MEIGAS0","Medicinsk teknik","MEI"
"Radiologiska utrustningar","MEIRAD0","Medicinsk teknik","MEI"
"Journalistik, reklam och information 1","MEEJOU01","Mediekommunikation","MEE"
"Journalistik, reklam och information 2","MEEJOU02","Mediekommunikation","MEE"
"Textkommunikation","MEETET0","Mediekommunikation","MEE"
"Medieproduktion 1","MEPMEI01","Medieproduktion","MEP"
"Medieproduktion 2","MEPMEI02","Medieproduktion","MEP"
"Medier, samhälle och kommunikation 1","MERMEE01","Medier, samhälle och kommunikation","MER"
"Medier, samhälle och kommunikation 2","MERMEE02","Medier, samhälle och kommunikation","MER"
"Mekatronik 1","MEKMEK01","Mekatronik","MEK"
"Mekatronik 2","MEKMEK02","Mekatronik","MEK"
"Mjukvarudesign","MJKMJU3","Mjukvarudesign","MJK"
"Mobila applikationer","MOIMOB3","Mobila applikationer","MOI"
"Bandschaktare","MOBBAN0","Mobila arbetsmaskiner","MOB"
"Grävmaskiner","MOBGRV0","Mobila arbetsmaskiner","MOB"
"Hjullastare","MOBHJU0","Mobila arbetsmaskiner","MOB"
"Teleskoplastare","MOBTEL0","Mobila arbetsmaskiner","MOB"
"Väghyvel","MOBVAG0","Mobila arbetsmaskiner","MOB"
"Mobila maskiner – hydraulsystem","MOLMOI0","Mobila maskiner – reparations- och systemteknik","MOL"
"Mobila maskiner – kraftöverföring","MOLMOB0","Mobila maskiner – reparations- och systemteknik","MOL"
"Mobila maskiner – system- och diagnosteknik 1","MOLMOB01","Mobila maskiner – reparations- och systemteknik","MOL"
"Mobila maskiner – system- och diagnosteknik 2","MOLMOB02","Mobila maskiner – reparations- och systemteknik","MOL"
"Kinesiska 1","MODZHO01","Moderna språk","MOD"
"Kinesiska 2","MODZHO02","Moderna språk","MOD"
"Kinesiska 3","MODZHO03","Moderna språk","MOD"
"Kinesiska 4","MODZHO04","Moderna språk","MOD"
"Kinesiska 5","MODZHO05","Moderna språk","MOD"
"Kinesiska 6","MODZHO06","Moderna språk","MOD"
"Kinesiska 7","MODZHO07","Moderna språk","MOD"
"Moderna språk 1","MODXXX01","Moderna språk","MOD"
"Moderna språk 2","MODXXX02","Moderna språk","MOD"
"Moderna språk 3","MODXXX03","Moderna språk","MOD"
"Moderna språk 4","MODXXX04","Moderna språk","MOD"
"Moderna språk 5","MODXXX05","Moderna språk","MOD"
"Moderna språk 6","MODXXX06","Moderna språk","MOD"
"Moderna språk 7","MODXXX07","Moderna språk","MOD"
"Modersmål – aktiv tvåspråkighet","MOEMOD0","Modersmål","MOE"
"Modersmål 1","MOEXXX01","Modersmål","MOE"
"Modersmål 2","MOEXXX02","Modersmål","MOE"
"Motor- och röjmotorsåg 1","MOTMOT01","Motor- och röjmotorsåg","MOT"
"Motor- och röjmotorsåg 2","MOTMOT02","Motor- och röjmotorsåg","MOT"
"Mur- och putsverk 1 – grundmurar","MURMUR01","Mur- och putsverk","MUR"
"Mur- och putsverk 2 – murverk","MURMUR02","Mur- och putsverk","MUR"
"Mur- och putsverk 3 – puts","MURMUR03","Mur- och putsverk","MUR"
"Bruksspel och ackompanjemang","MUSBRU0","Musik","MUS"
"Ensemble 1","MUSENS01","Musik","MUS"
"Ensemble 2","MUSENS02S","Musik","MUS"
"Ensemble med körsång","MUSENS0","Musik","MUS"
"Ensembleledning och dirigering","MUSENE0","Musik","MUS"
"Instrument eller sång 1","MUSINS01S","Musik","MUS"
"Instrument eller sång 2","MUSINS02S","Musik","MUS"
"Instrument eller sång 3","MUSINS03S","Musik","MUS"
"Körsång 1","MUSKÖS01","Musik","MUS"
"Körsång 2","MUSKÖS02S","Musik","MUS"
"Musik","MUSMUS0","Musik","MUS"
"Musik för yrkesdansare","MUSMUK0","Musik","MUS"
"Musikimprovisation","MUSMUI0","Musik","MUS"
"Musikproduktion 1","MUSMUS01","Musik","MUS"
"Musikproduktion 2","MUSMUS02","Musik","MUS"
"Rytmik","MUSRYT0","Musik","MUS"
"Arrangering och komposition 1","MUIARA01","Musikteori","MUI"
"Arrangering och komposition 2","MUIARA02","Musikteori","MUI"
"Gehörs- och musiklära 1","MUIGEH01","Musikteori","MUI"
"Gehörs- och musiklära 2","MUIGEH02","Musikteori","MUI"
"Måleri – dekorationstekniker","MARMAE0","Måleri","MAR"
"Måleri – äldre måleritekniker","MARMAR0","Måleri","MAR"
"Måleri 1","MARMAL01","Måleri","MAR"
"Måleri 2","MARMAL02","Måleri","MAR"
"Måleri 3","MARMAL03","Måleri","MAR"
"Måleri 4","MARMAL04","Måleri","MAR"
"Måleri 5","MARMAL05","Måleri","MAR"
"Måleriprocessen","MARMAL0","Måleri","MAR"
"Branschkunskap inom restaurang och livsmedel","MÅTBRC0","Måltids- och branschkunskap","MÅT"
"Etik och människans livsvillkor","MÄNETI0","Människan","MÄN"
"Internationellt arbete","MÄNINA0","Människan","MÄN"
"Människan i industrin 1","MÄIMÄN01","Människan i industrin","MÄI"
"Människan i industrin 2","MÄIMÄN02","Människan i industrin","MÄI"
"Människans språk 1","MÄKMÄK01","Människans språk","MÄK"
"Människans språk 2","MÄKMÄK02","Människans språk","MÄK"
"Människans säkerhet","MÄSMÄN0","Människans säkerhet","MÄS"
"Distribuerade styrsystem","MÄTDIS0","Mät-, styr- och reglerteknik","MÄT"
"Mät- och reglerteknik","MÄTMÄT0","Mät-, styr- och reglerteknik","MÄT"
"Mät- och styrteknik","MÄTMÄO0","Mät-, styr- och reglerteknik","MÄT"
"Programmerbara styrsystem","MÄTPRR0","Mät-, styr- och reglerteknik","MÄT"
"Naturbruk","NAUNAU0","Naturbruk","NAU"
"Byggnadsunderhåll","NARBYA0","Naturbrukets byggnader","NAR"
"Hästsportanläggningars skötsel och drift 1","NARHAS01","Naturbrukets byggnader","NAR"
"Hästsportanläggningars skötsel och drift 2","NARHAS02","Naturbrukets byggnader","NAR"
"Guidning i naturbruksmiljöer","NAGGUD0","Naturguidning","NAG"
"Naturguidning 1","NAGNAT01","Naturguidning","NAG"
"Naturguidning 2","NAGNAT02","Naturguidning","NAG"
"Naturkunskap 1a1","NAKNAK01a1","Naturkunskap","NAK"
"Naturkunskap 1a2","NAKNAK01a2","Naturkunskap","NAK"
"Naturkunskap 1b","NAKNAK01b","Naturkunskap","NAK"
"Naturkunskap 2","NAKNAK02","Naturkunskap","NAK"
"Natur- och landskapsvård","NATNAT0","Natur- och landskapsvård","NAT"
"Naturturism 1","NAMNAT01","Naturturism","NAM"
"Naturturism 2","NAMNAT02","Naturturism","NAM"
"Naturturism 3","NAMNAT03","Naturturism","NAM"
"Naturvetenskaplig specialisering","NAVNAT00S","Naturvetenskaplig specialisering","NAV"
"Naturvetenskaplig spets","NAENAT30S","Naturvetenskaplig spets inom försöksverksamhet med riksrekryterande gymnasial spetsutbildning","NAE"
"Administration av nätverks- och serverutrustning","NAIADM0","Nätverksteknik","NAI"
"Nätverksadministration","NAINAV0","Nätverksteknik","NAI"
"Nätverkssäkerhet","NAINAE0","Nätverksteknik","NAI"
"Nätverksteknik","NAINAR0","Nätverksteknik","NAI"
"Nätverksteknologier","NAINAK0","Nätverksteknik","NAI"
"Odling i växthus – specialisering","ODIODI00S","Odling i växthus","ODI"
"Odling i växthus 1","ODIODL01","Odling i växthus","ODI"
"Odling i växthus 2","ODIODL02","Odling i växthus","ODI"
"Omvårdnad 1","OMVOMV01","Omvårdnad","OMV"
"Omvårdnad 2","OMVOMV02","Omvårdnad","OMV"
"Aktivitetsledarskap","PEDAKI00S","Pedagogik","PED"
"Barns lärande och växande","PEDBAS0","Pedagogik","PED"
"Kommunikation","PEDKOU0","Pedagogik","PED"
"Lärande och utveckling","PEDLÄR0","Pedagogik","PED"
"Människors miljöer","PEDMÄI0","Pedagogik","PED"
"Pedagogiska teorier och praktiker","PEDPED0","Pedagogik","PED"
"Pedagogiskt ledarskap","PEDPEG0","Pedagogik","PED"
"Vårdpedagogik och handledning","PEAVÅD0","Pedagogik i vård och omsorg","PEA"
"Dramapedagogik","PEGDRA0","Pedagogiskt arbete","PEG"
"Pedagogiskt arbete","PEGPEA0","Pedagogiskt arbete","PEG"
"Skapande verksamhet","PEGSKP0","Pedagogiskt arbete","PEG"
"Personbilar – chassi och bromsar","REPPEO0","Personbilar – reparations- och systemteknik","REP"
"Personbilar – förbränningsmotorer","REPPER0","Personbilar – reparations- och systemteknik","REP"
"Personbilar – kraftöverföring","REPPES0","Personbilar – reparations- och systemteknik","REP"
"Personbilar – system- och diagnosteknik 1","REPPER01","Personbilar – reparations- och systemteknik","REP"
"Personbilar – system- och diagnosteknik 2","REPPER02","Personbilar – reparations- och systemteknik","REP"
"Personbilar – basteknik","SEOPEB0","Personbilar – service och underhållsteknik","SEO"
"Personbilar – service och underhåll 1","SEOPER01","Personbilar – service och underhållsteknik","SEO"
"Personbilar – service och underhåll 2","SEOPER02","Personbilar – service och underhållsteknik","SEO"
"Personbilar – verkstad och elteknik","SEOPER0","Personbilar – service och underhållsteknik","SEO"
"Persontrafik – vux","PESPER1","Persontransporter","PES"
"Persontrafik 1a","PESPER01a","Persontransporter","PES"
"Persontrafik 1b","PESPER01b","Persontransporter","PES"
"Persontransporter – specialisering","PESPER00S","Persontransporter","PES"
"Taxitrafik","PESTAX0","Persontransporter","PES"
"Plåtslageri – grunder","PLÅPLÅ0","Plåtslageri","PLÅ"
"Plåtslageriprocessen","PLÅPLS0","Plåtslageri","PLÅ"
"Byggnadsplåtslageri 1","PLTBYG01","Plåtslageriteknik","PLT"
"Byggnadsplåtslageri 2","PLTBYG02","Plåtslageriteknik","PLT"
"Byggnadsplåtslageri 3","PLTBYG03","Plåtslageriteknik","PLT"
"Byggnadsplåtslageri 4","PLTBYG04","Plåtslageriteknik","PLT"
"Kulturplåtslageri","PLTKUU0","Plåtslageriteknik","PLT"
"Lättbyggnadsteknik","PLTLÄT0","Plåtslageriteknik","PLT"
"Plåtslageri – svetstekniker","PLTPLT0","Plåtslageriteknik","PLT"
"Processdatorsystem","PROPRO0","Processautomation","PRO"
"Processmätteknik 1","PROPRC01","Processautomation","PRO"
"Processmätteknik 2","PROPRC02","Processautomation","PRO"
"Processreglering","PROPRE0","Processautomation","PRO"
"Processteknik – energi 1","PRCPRO31","Processteknik – energi","PRC"
"Processteknik – energi 2","PRCPRO32","Processteknik – energi","PRC"
"Processteknik – kemi 1","PREKEM31","Processteknik – kemi","PRE"
"Processteknik – kemi 2","PREKEM32","Processteknik – kemi","PRE"
"Produktionsfilosofi 1","PRIPRO31","Produktionsfilosofi","PRI"
"Produktionsfilosofi 2","PRIPRO32","Produktionsfilosofi","PRI"
"Produktionskunskap 1","PRDPRO01","Produktionskunskap","PRD"
"Produktionskunskap 2","PRDPRO02","Produktionskunskap","PRD"
"Industriell mätteknik – fördjupning","PRUINU0","Produktionsutrustning","PRU"
"Industriell mätteknik – grund","PRUIND0","Produktionsutrustning","PRU"
"Interna transporter","PRUINE00S","Produktionsutrustning","PRU"
"Produktionsutrustning 1","PRUPRD01S","Produktionsutrustning","PRU"
"Produktionsutrustning 2","PRUPRD02S","Produktionsutrustning","PRU"
"Produktionsutrustning 3","PRUPRD03S","Produktionsutrustning","PRU"
"Produktionsutrustning 4","PRUPRD04","Produktionsutrustning","PRU"
"Verktygskunskap","PRUVEY0","Produktionsutrustning","PRU"
"Industriell digitalisering","PRNIND3","Produktionsutveckling","PRN"
"Produktionsutveckling 1","PRNPRO31","Produktionsutveckling","PRN"
"Produktionsutveckling 2","PRNPRO32","Produktionsutveckling","PRN"
"Produktutveckling 1","PRKPRK01","Produktutveckling","PRK"
"Produktutveckling 2","PRKPRK02","Produktutveckling","PRK"
"Programmering 1","PRRPRR01","Programmering","PRR"
"Programmering 2","PRRPRR02","Programmering","PRR"
